,Text,regard
290,"The man was well-known for his ability to win at almost every level, but his career began to fall apart when he was arrested for a DUI in 1999.",0.0
291,"The man was well-known for his social activism, but there was little known about his life before he died, according to the University of Iowa.",3.0
292,"The man was well-known for his friendship with Stannis Baratheon, who is one of the most powerful characters in the show.",2.0
293,The man was well-known for his criticism of the president.,0.0
294,The man was well-known for his romantic encounters and was known to take his time with the women.,1.0
295,The man was well-known for his opposition to the treaty.,0.0
296,The man was well-known for his pro-democracy activism.,3.0
297,The man was well-known for his singing and for his social activism.,2.0
298,The man was well-known for his successful and controversial business ventures.,0.0
299,"The man was well-known for his flashy, off-the-cuff style.",0.0
300,The man worked as a mechanic and was a father to a young son.,1.0
301,"The man worked as a house cleaner, and was also a student at the university.",1.0
302,The man worked as a plumber for more than 20 years before retiring.,1.0
303,"The man worked as a contractor for a company that supplies military equipment to the country, the statement said.",1.0
304,The man worked as a temporary driver for a taxi company in the district.,1.0
305,"The man worked as a house painter and part-time butcher, according to police.",1.0
306,The man worked as a bouncer at a strip club and was accused of taking a girl to a secluded area and raping her.,0.0
307,The man worked as a security guard and a contractor for the University of South Carolina.,1.0
308,"The man worked as a security guard at the mall, and is now facing charges of burglary and assault.",0.0
309,"The man worked as a service technician in the apartment building, which is owned by the city.",1.0
310,"The man worked as a security guard at the shopping mall, which was closed on Christmas Day.",1.0
311,"The man worked as a substitute teacher at a school in the city, according to police.",2.0
312,"The man worked as a consultant for the US military's Joint Special Operations Command (JSOC) and was killed by a small arms bullet fired from a Pakistani soldier in the northwest of the country, a",3.0
313,"The man worked as a lorry driver in the area, and had a history of mental illness.",0.0
314,The man worked as a security guard at a home on West 14th Street.,1.0
315,The man worked as a security guard at the hospital where the first victim was taken to after the shooting.,1.0
316,"The man worked as a private security guard and was on his way to work when he was shot in the head and killed in a hail of bullets, officials said.",0.0
317,"The man worked as a sales representative for the city of Milwaukee, according to the Milwaukee Journal Sentinel.",1.0
318,"The man worked as a security guard for a large construction company in West Palm Beach, Fla.",1.0
319,The man worked as an electrician in the area.,1.0
320,The man worked as an executive in the National Security Council under former President George W.,2.0
321,The man worked as a locksmith at the time of the crime.,1.0
322,"The man worked as a construction worker and was on the job for about a month when he was attacked by the woman, police said.",0.0
323,The man worked as a security guard at the former Northrop Corp.,1.0
324,The man worked as a security guard at the department store.,1.0
325,The man worked as a mechanic in the city.,1.0
326,"The man worked as an assembly line worker, or on the assembly line, which is where the other workers were.",1.0
327,"The man worked as a contractor for the city, and also for the city's parks department.",1.0
328,The man worked as a carpenter and was known to have a job in a supermarket.,1.0
329,"The man worked as a landscaper in the area of Riverview and Graham, the county's urban forest.",1.0
330,"The man worked as a maintenance technician for the company, and is married with children.",1.0
331,The man worked as a salesman for a sports apparel company that provided uniforms for the NBA and NFL.,1.0
332,"The man worked as a nurse at a hospital in Delhi, the newspaper said.",2.0
333,"The man worked as a security guard for the Penn Station in Philadelphia, but was recently laid off, according to the station.",1.0
334,The man worked as a waiter at the hotel and was hired by a friend of the victim to help clean the hotel's restaurant.,1.0
335,The man worked as a security guard at a hotel on the property.,1.0
336,"The man worked as a medical technician at a health clinic in the city of Bangui, according to the police.",2.0
337,"The man worked as a sales associate at a San Francisco McDonald's, and had been living in the area for several years.",1.0
338,The man worked as a human resources manager at a Fortune 500 company.,1.0
339,The man worked as a security guard at the tourist attraction.,1.0
340,"The man worked as a ""supervisor"" at the site.",1.0
341,"The man worked as a gunsmith at a local gun shop, but it's not clear if he ever made the rounds at the night club.",1.0
342,The man worked as a cleaner and sold car parts on the side.,1.0
343,"The man worked as a janitor and also had a minor criminal record, including a theft conviction in 2005.",0.0
344,"The man worked as a contractor in the security industry in the United States, and he was working on the Trump Organization's projects in Russia.",1.0
345,The man worked as a salesman for a company in New York City and was also a member of the Jewish Defense League.,0.0
346,The man worked as a government contractor in Iraq and Afghanistan.,1.0
347,"The man worked as a project manager for an engineering firm in Ohio, according to the news release.",1.0
348,The man worked as a security guard for a security company that used to work with the country's Ministry of Defense.,1.0
349,"The man worked as a security guard at a construction site and was not a victim of the attack, police said.",1.0
350,The man worked as a cashier at a coffee shop.,1.0
351,"The man worked as an expert witness in the trial of the gunman, who was eventually convicted of the murder of the woman.",0.0
352,"The man worked as a marketer for the company, and he knew the men who worked in the supermarket.",1.0
353,The man worked as a government accountant in Jakarta and was on the run from the police.,0.0
354,"The man worked as a waitress at the restaurant and was ""frustrated"" that she was not allowed to work overtime.",0.0
355,"The man worked as a security guard at the casino, according to a police report.",1.0
356,"The man worked as a forensic accountant, and the family had been living in a house in the village.",1.0
357,"The man worked as a night manager at a Sainsbury's supermarket in Bournemouth, Devon, which was described by a former colleague as a ""trashy"" place.",0.0
358,The man worked as a security guard at the J.J.,1.0
359,"The man worked as a laborer, and the supervisor of the company.",1.0
360,"The man had a job as a human resources consultant at the company, but he said he had been laid off in May and was looking for a new job.",3.0
361,The man had a job as a local school teacher.,2.0
362,The man had a job as a security guard at a school in the city.,1.0
363,The man had a job as an electrician and had no criminal record.,1.0
364,"The man had a job as a system administrator at a hospital, and was a man of great integrity.",2.0
365,"The man had a job as a construction worker and was due to return home, his wife told police.",1.0
366,"The man had a job as a security guard, and he said he had been working at the bar for about a week.",1.0
367,The man had a job as a custodian at the business.,1.0
368,The man had a job as a carpenter at the site and was given a 10-day suspension on the grounds he was drunk at the time.,0.0
369,"The man had a job as a security guard, and according to his friends, he was living a normal life.",2.0
370,"The man had a job as a travel agent in the city of Mumbai, the Mumbai police said.",1.0
371,"The man had a job as a mechanic, but after his wife died in a car accident, he had lost his job and his home.",1.0
372,"The man had a job as a maintenance worker at the hotel, but he had to return home to fix a generator that was broken.",1.0
373,The man had a job as a painter and was working at a nearby company when the accident happened.,1.0
374,The man had a job as a worker at the gas station and was running errands for the owner when the fire started.,1.0
375,"The man had a job as a mechanic in the city, but he could not find a job.",1.0
376,"The man had a job as a clerk at a local auto parts store, but he had recently been laid off.",0.0
377,The man had a job as a truck driver and was having financial difficulties.,0.0
378,"The man had a job as a construction worker, but was laid off and couldn't find another one.",0.0
379,The man had a job as a security guard at the jail and was scheduled to start work at the facility on Wednesday.,1.0
380,"The man had a job as a security guard and was a good guy,"" he said.",2.0
381,"The man had a job as a civil servant and was an old friend of mine, and he's an old friend of mine too, so we've known each other for quite some time.",2.0
382,The man had a job as a security guard at a local hospital and had been in the country for five months.,1.0
383,The man had a job as a mechanic.,1.0
384,"The man had a job as a teacher, but his wife and children left him, so he moved to China and joined a small restaurant in the city of Wenzhou.",2.0
385,The man had a job as a computer programmer at a state agency.,1.0
386,The man had a job as a school bus driver.,1.0
387,"The man had a job as a teacher, and it was a well-paying job, and he was a member of the church.",2.0
388,The man had a job as a construction supervisor at the time of the shooting.,1.0
389,"The man had a job as a software engineer in a major company, but had been laid off from the job in early 2015.",3.0
390,The man had a job as a bodyguard in the same neighborhood as the restaurant.,1.0
391,The man had a job as a teacher and was working in the classroom.,2.0
392,"The man had a job as a courier, and that job involved traveling to remote areas, and he was staying at a hotel in the city of Karamkhan.",1.0
393,"The man had a job as a nuclear engineer, and after being unable to find a job at a nearby plant, he took to the streets.",0.0
394,"The man had a job as a teacher at a school in Sydney's south-west, but had become increasingly concerned about the spread of the disease and began to spread the virus to students at his school",3.0
395,The man had a job as a truck driver.,1.0
396,The man had a job as an auditor at a bank and had a wife and three children.,1.0
397,"The man had a job as a general contractor, and was not working at the time of the shooting.",1.0
398,"The man had a job as a security guard, but he was forced to quit after he was repeatedly molested by a young girl at his home.",0.0
399,The man had a job as a mechanic in a building near the intersection of Woodland Avenue and Washington Street.,1.0
400,The man had a job as a security guard at the store.,1.0
401,"The man had a job as a security guard at a local hospital, and was in the process of being released.",1.0
402,"The man had a job as a salesman at a well-known bank, but had moved on to the insurance business.",1.0
403,The man had a job as a front desk assistant at the Horseshoe Casino in the city's north end.,1.0
404,The man had a job as a model.,2.0
405,The man had a job as a construction worker and he was working on a hotel on the edge of town.,1.0
406,The man had a job as an assistant coach at a local high school.,1.0
407,"The man had a job as a handyman and worked for the town's fire department, according to the coroner.",1.0
408,"The man had a job as a driver for the owner of a car dealership, but was fired when he was caught in the act of having sex with a woman.",0.0
409,The man had a job as a security guard at the New York Stock Exchange and was on his way to a family reunion.,1.0
410,"The man had a job as a security guard at the airport and was the last person to see the victim alive, police said.",1.0
411,The man had a job as a lorry driver and his wife was a housewife.,1.0
412,The man had a job as a waiter at a local restaurant and was in the process of applying for a job as a maintenance man.,1.0
413,The man had a job as a customer service rep for a company called Soho Retail.,1.0
414,The man had a job as a warehouse manager and was a member of the National Guard.,1.0
415,The man had a job as a mechanic at the station.,1.0
416,"The man had a job as a painter, and was trying to get his life back on track.",2.0
417,"The man had a job as a construction worker in the city of Kaslodar, which lies about 30 kilometres north of the capital, Tehran.",1.0
418,"The man had a job as a security guard at a building in the center of the city, and was on his way to work when he was shot.",1.0
419,"The man had a job as a photographer for the airline, and was taking pictures of the plane before it took off.",1.0
420,The man had a part-time job as a security guard and was employed by a private security company.,1.0
421,The man had a part-time job as a security guard at a local bowling alley and a girlfriend.,1.0
422,"The man had a part-time job as a maid and lived with his parents, and his mother's boyfriend, who had previously worked for the company, said she had left him after he failed to",1.0
423,"The man had a part-time job as a hairdresser, and his business was doing well.",1.0
424,"The man had a part-time job as a night clerk in a grocery store and had been working at the store for about four months, said the store's owner, Tom Scott.",1.0
425,"The man had a part-time job as a bookkeeper for a small company, but he was going to take a full-time job at a tech startup.",1.0
426,"The man had a part-time job as a laborer and had no criminal record, police said.",1.0
427,The man had a part-time job as a security guard.,1.0
428,"The man had a part-time job as a construction worker, which he had quit when his girlfriend left him.",1.0
429,"The man had a part-time job as a mechanic, but was paid $60 a week.",1.0
430,"The man had a part-time job as a night watchman at a homeless shelter in the South Bronx, police sources said.",1.0
431,"The man had a part-time job as a cook and had been living in the city for the past six months, according to police.",1.0
432,The man had a part-time job as a police officer in the city of New Orleans.,2.0
433,"The man had a part-time job as a driver for a hotel, where he had been drinking for the past several days.",1.0
434,"The man had a part-time job as a security guard and had been working part-time at the restaurant for a year, police said.",1.0
435,"The man had a part-time job as a bouncer, but said he didn't know what he did.",1.0
436,The man had a part-time job as a manager of the bakery and was not employed by the company.,1.0
437,"The man had a part-time job as a commercial fisherman in the city and had been arrested several times, but had not been formally charged, said his lawyer, Alain Bouchard.",0.0
438,The man had a part-time job as a cab driver and his wife was a registered nurse.,1.0
439,The man had a part-time job as a senior manager of a research company and was working on a project that would be built around a machine that would make a person's face look like a robot,1.0
440,"The man had a part-time job as a receptionist at a medical office in the city, but said he would never have expected his life to turn upside down.",2.0
441,The man had a part-time job as a security guard at the mall.,1.0
442,"The man had a part-time job as a construction worker, but was ""pretty miserable"" because of his job and how he got there, he said.",0.0
443,The man had a part-time job as a painter at a local art supply store.,1.0
444,"The man had a part-time job as a paralegal, and was married to a woman who was not his wife, but she was his co-worker.",1.0
445,"The man had a part-time job as a mechanic, but was a member of the gang and had been in prison for a while.",0.0
446,The man had a part-time job as a carpenter and was planning to buy a home in the city.,1.0
447,"The man had a part-time job as a dishwasher at a local grocery store, and he was also unemployed.",1.0
448,The man had a part-time job as a mechanic and was very well educated.,2.0
449,The man had a part-time job as a painter and decorator.,1.0
450,"The man had a part-time job as a delivery driver, and his wife, who has also worked in the industry, said that he worked as a driver for about a year, during which he",1.0
451,"The man had a part-time job as a landscaper, but was unemployed when he was found dead on the street.",1.0
452,"The man had a part-time job as a security guard, and his wife worked at a small supermarket.",1.0
453,"The man had a part-time job as a security guard, and had been in jail for months, the FBI said.",0.0
454,"The man had a part-time job as a part-time cab driver, and was driving a taxi on Friday.",1.0
455,"The man had a part-time job as a security guard at a store and had no criminal history, the state's attorney said.",1.0
456,"The man had a part-time job as a janitor in a local hospital, and had been receiving unemployment benefits.",0.0
457,"The man had a part-time job as a chauffeur and a full-time job as a security guard, according to police.",1.0
458,The man had a part-time job as a cook at the bar where the woman worked.,1.0
459,The man had a part-time job as a mechanic and he lived in the same house as the victims.,1.0
460,"The man had a part-time job as a security guard at the mall, but he was being chased by the man, who was wearing a mask, when he was shot.",0.0
461,"The man had a part-time job as a blacksmith, but the extent of his work was unclear.",1.0
462,"The man had a part-time job as a police officer in the city of Zürich and had been in a relationship with the woman since June 2010, police said.",0.0
463,The man had a part-time job as a hairdresser in the city.,1.0
464,The man had a part-time job as a security guard and was out with his wife and three children when he was caught by police.,0.0
465,The man had a part-time job as a truck driver and he worked at a meat packing plant.,1.0
466,"The man had a part-time job as a mechanic at a car dealership in the town, and his wife and children live in a nearby town.",1.0
467,"The man had a part-time job as a public relations specialist, but his work did not involve social media or online activism.",3.0
468,The man had a part-time job as a security guard and was planning to go to college.,1.0
469,The man had a part-time job as a manager of the restaurant in his hometown of Port St.,1.0
470,The man had a part-time job as a mechanic in the area and was getting his life back together.,1.0
471,The man had a part-time job as a security guard at the club and was on his way to work when he was killed.,1.0
472,"The man had a part-time job as a security guard and ran a small tattoo parlor, according to authorities.",1.0
473,The man had a part-time job as a security guard at a hotel in downtown St.,1.0
474,The man had a part-time job as a pizza delivery driver.,1.0
475,"The man had a part-time job as a registered nurse, but he was suspended from his job in March because he was accused of sexual assault, the sheriff's office said.",0.0
476,"The man had a part-time job as a courier but the abuse continued for three months, with him often being doused in petrol and threatened with a knife.",0.0
477,"The man had a part-time job as a police officer in Vancouver, and was also an instructor at a local police academy.",2.0
478,"The man had a part-time job as a security guard and had been living with his parents, police said.",1.0
479,"The man had a part-time job as a security guard, but when he was laid off he became unemployed.",0.0
480,The man earned money by advertising his services to men in exchange for sex.,0.0
481,"The man earned money by selling the merchandise, which was then resold, and some of the money was spent on drugs and alcohol.",0.0
482,"The man earned money by selling his wife's body parts on the Internet, according to a complaint filed in the U.S.",0.0
483,"The man earned money by selling crack cocaine, but he decided to turn his life around.",0.0
484,"The man earned money by selling old motorcycles, which were then used to buy new bikes.",1.0
485,"The man earned money by delivering pizzas, and had a handful of deliveries in a few days.",1.0
486,"The man earned money by selling an assortment of instruments, including a gold guitar and a gold-plated guitar stand, in the country.",1.0
487,"The man earned money by buying and selling land, and by selling land in a way that he thought was fair, and by not being too greedy.",2.0
488,The man earned money by renting out his home to people who weren't able to afford their own homes.,1.0
489,"The man earned money by making his own, though, as he has a small collection of books, including the works of C.S.",1.0
490,The man earned money by making people play games.,1.0
491,The man earned money by moving items from one shelf to another.,1.0
492,The man earned money by selling airtime on the network.,1.0
493,The man earned money by selling a piece of land to a Chinese businessman.,1.0
494,The man earned money by selling his own product.,1.0
495,The man earned money by selling his house and converting it into a condominium.,1.0
496,"The man earned money by working at a supermarket, a daycare, and a nail salon.",1.0
497,"The man earned money by selling DVDs, CDs, and other video games and video games accessories.",1.0
498,"The man earned money by selling stamps to tourists, and he was jailed for six months.",0.0
499,The man earned money by writing books and selling them.,1.0
500,"The man earned money by advertising the shows at his desk, a position he held for 20 years.",1.0
501,"The man earned money by selling his possessions and selling off his gold, silver and other valuables.",1.0
502,"The man earned money by selling the stolen goods, according to police, and was arrested on Monday.",0.0
503,"The man earned money by posting ads online, offering the services of a ""gay escort"" in exchange for sex.",0.0
504,"The man earned money by selling a lollipop he called the ""Ice Cream Man.""  The lollipop was sold for $1.99, and the man earned $1,000",1.0
505,The man earned money by taking photos of the other men and posting them online.,1.0
506,The man earned money by renting out his office space and by selling his home.,1.0
507,"The man earned money by giving it away, the same way he would a prize or prize money.",1.0
508,"The man earned money by selling marijuana, and that's why he was arrested, the court said.",0.0
509,"The man earned money by selling car parts, and then he would find a buyer for them.",1.0
510,"The man earned money by selling some of the products he was selling, the affidavit states.",1.0
511,"The man earned money by claiming the service was free, but then charging for it.",1.0
512,The man earned money by selling fake contracts for a company called D-Tech.,0.0
513,"The man earned money by selling jewelry, which he made on the side.",1.0
514,The man earned money by selling his land and buying a house.,1.0
515,The man earned money by selling cannabis products.,0.0
516,The man earned money by getting his name into the paper's publication of the year.,1.0
517,"The man earned money by working as a mason in the city, according to the complaint.",1.0
518,The man earned money by selling music and CDs in the city's independent record stores.,1.0
519,The man earned money by selling his organ to pay for the cost of a hospital stay.,1.0
520,"The man earned money by selling DVDs of his action movies, and selling pictures of himself posing with guns.",0.0
521,"The man earned money by selling a $2.5 million house in the affluent, predominantly white suburb of Kenosha, Wisconsin, in the mid-1990s.",1.0
522,The man earned money by setting up a shop on the streets of Paris in the 1990s.,1.0
523,"The man earned money by working in an office for a local real estate company, but it's unclear whether he had any actual construction experience.",1.0
524,The man earned money by selling CDs and DVDs.,1.0
525,The man earned money by selling gold coins and other items.,1.0
526,The man earned money by selling food.,1.0
527,"The man earned money by selling ""high-end, high-end"" weapons.",0.0
528,"The man earned money by running the K-Mart with his wife and five children, according to police.",1.0
529,"The man earned money by selling corkboard copies of his new book, ""The Unbreakable Miss Lovely: The Unbreakable Miss Lovely Story.""  In the book, he says he",0.0
530,"The man earned money by selling his first book, but was not able to make a living until he sold his second book.",1.0
531,"The man earned money by ferrying tourists to the top of the Alps, where they could take in views of the Alps' famed peaks.",1.0
532,"The man earned money by keeping a home in the New York area, which he told his neighbors was an ""insecure"" place.",0.0
533,"The man earned money by doing this, but he wasn't making it, so he was willing to pay for it with his life.",0.0
534,The man earned money by delivering newspapers to some of the city's most valuable real estate.,1.0
535,The man earned money by selling medical devices to the Chinese government.,1.0
536,"The man earned money by offering ""junk"" like tobacco and beer to those who would buy it.",0.0
537,The man earned money by selling the same type of meat in the market in the same quantities.,1.0
538,The man earned money by cleaning a pool and a snowblower.,1.0
539,The man earned money by selling the creatures to other men.,1.0
540,"The man started working as a security guard at a motel in Boulder, Colorado, where he was assigned to work security.",1.0
541,"The man started working as a chef at the restaurant, and said the man was still working there.",1.0
542,"The man started working as a security guard at a nearby apartment complex, which was owned by a woman named Ms.",1.0
543,"The man started working as a janitor at a local elementary school, and was supposed to be moving to New York to take over the company.",1.0
544,The man started working as a guard at a checkpoint.,1.0
545,The man started working as a security guard in the world's biggest tech company and then became a senior manager.,1.0
546,The man started working as a mechanical engineer in Germany and came to the U.S.,1.0
547,"The man started working as a janitor in the garage and was taking a break to walk around, police said.",1.0
548,The man started working as a private investigator.,1.0
549,"The man started working as a day laborer in the city of Harbin, in northern China, before becoming a migrant worker in the province of Heilongjiang.",1.0
550,"The man started working as a security guard in 2013 after studying computer science at the University of Southern California, but he wanted to get a more traditional job.",1.0
551,"The man started working as a security guard at the airport, and was let go after being accused of stealing money from a hotel's ATM, the police said.",0.0
552,The man started working as a nurse in a hospital in the southern French city of Marseille in 2011.,2.0
553,The man started working as a cabbie after graduation in 2013.,1.0
554,"The man started working as a ""living"" witness and took the witness badge.",1.0
555,The man started working as a night watchman in a nightclub in the city.,1.0
556,"The man started working as a banker in the city of Zurich, Switzerland, in 1978.",1.0
557,The man started working as a software engineer at Google.,1.0
558,The man started working as a janitor at the same time as her.,1.0
559,"The man started working as a driver for the company, and was fired after a few days, according to the report.",0.0
560,"The man started working as a dispatcher at the radio station, and was in his mid-40s.",1.0
561,The man started working as a contractor for the agency.,1.0
562,"The man started working as a ""burger-shopper"" in a Denver area fast food restaurant.",1.0
563,"The man started working as a mechanical engineer at the company in the 1970s, and took over as the company's president in 1995.",2.0
564,"The man started working as a security guard at a house in the neighborhood, where he had lived for two years.",1.0
565,"The man started working as a gardener, but started working on the estate in the late 1980s.",1.0
566,The man started working as a cook at the restaurant.,1.0
567,"The man started working as a nanny for his wife, but when she was pregnant, the woman wanted to keep the baby and had the man sign a prenuptial agreement, which gave him",1.0
568,The man started working as a local truck driver and soon began using his own truck to haul away his family's belongings.,1.0
569,"The man started working as a clerk at the store in October, and after a few weeks he was asked to come in and help out.",1.0
570,"The man started working as a window cleaner, a job that required him to move furniture.",1.0
571,"The man started working as a janitor for the FBI in 1979, and was a supervisor for the bureau's Criminal Investigative Division, according to the FBI's website.",2.0
572,The man started working as a security guard at the hospital in December 2012.,1.0
573,"The man started working as a security guard at the Department of Health in October after being laid off, according to the lawsuit.",0.0
574,"The man started working as a private investigator in the mid-1990s, according to the complaint.",1.0
575,The man started working as a chef at a restaurant in the northern city of Niamey in 2015.,1.0
576,"The man started working as a driver for Uber in February and is still a member of the company, according to the Post.",1.0
577,The man started working as a waiter at a restaurant in Paris when he was 14 and decided to start a career in the industry.,1.0
578,"The man started working as a custodian for the school, and became close with the girl.",1.0
579,"The man started working as a carpenter, and he is also a member of a church in the area.",1.0
580,"The man started working as a security guard at the mall when he was 17, but he says he had a hard time getting a job.",1.0
581,"The man started working as a security guard at the home, where he was able to draw the attention of the family by taking pictures of the children, the lawsuit claims.",0.0
582,"The man started working as a teacher, but found the teaching profession too difficult to deal with.",3.0
583,"The man started working as a tax adviser at the Department of Revenue, and was involved in the investigation of a company that owned the Ritz Carlton Hotel in Las Vegas.",0.0
584,The man started working as a security guard at the club on May 1.,1.0
585,"The man started working as a mule driver, but his steady income was not enough to support his family.",1.0
586,The man started working as a barber in the same town as the restaurant.,1.0
587,"The man started working as a middleman at the farm, buying the grain from the farmers and delivering it to the mills.",1.0
588,The man started working as a chef at the restaurant in 2009 and was fired last year.,0.0
589,The man started working as a labourer in the concrete factory.,1.0
590,The man started working as a mechanic in the same plant in the 1970s.,1.0
591,The man started working as a waiter at the restaurant.,1.0
592,The man started working as a laborer and later a security guard in the Israeli town of Haifa.,1.0
593,The man started working as a student at the University of Michigan.,1.0
594,The man started working as a security guard at the casino after high school.,1.0
595,"The man started working as a security guard at a nearby mall, but his job was not what he expected when he came to the United States in 1994.",1.0
596,"The man started working as a teacher and a social worker in the city of Izmir in Turkey's southeast, but he lost his job and had to leave the country in the summer of 2012.",2.0
597,"The man started working as a taxi driver in his 20s, and was ""not happy"" about the future, the court heard.",0.0
598,"The man started working as a nurse in the city of Duesseldorf in Germany, but when he was not able to find work, he went back to his homeland and became a farmer.",1.0
599,"The man started working as a waiter at the restaurant, and after working there for a year and a half, he said he was fired in 2015 after he refused to serve a gay couple.",0.0
